Date,AAPL,ACN,ADBE,ADI,ADSK,AKAM,ALB,AMAT,AMD,ANET,ANSS,APD,APH,AVGO,BR,CDAY,CDNS,CDW,CE,CF,CRM,CSCO,CTSH,CTVA,DD,DOW,DXC,ECL,EMN,ENPH,EPAM,FCX,FFIV,FI,FICO,FIS,FLT,FMC,FSLR,FTNT,FTV,GEN,GLW,GRMN,HPE,HPQ,IBM,IFF,INTC,INTU,IT,JKHY,JNPR,KEYS,KLAC,LDOS,LIN,LRCX,LYB,MCHP,MLM,MOS,MPWR,MSFT,MSI,MU,NEM,NOW,NTAP,NUE,NVDA,NXPI,ON,ORCL,PANW,PAYC,PPG,PTC,QCOM,QRVO,SEDG,SHW,SNPS,STLD,STX,SWKS,TDY,TEL,TER,TRMB,TXN,TYL,VMC,VRSN,WDC,ZBRA
2018-08-08,49.515926361083984,149.4937286376953,253.8300018310547,89.50413513183594,134.13999938964844,76.62000274658203,92.78662109375,47.117427825927734,19.579999923706055,66.13999938964844,172.8699951171875,143.1345977783203,44.894344329833984,184.4663543701172,118.65116882324219,37.63999938964844,45.06999969482422,80.44612884521484,105.2633285522461,42.76555252075195,145.1699981689453,37.68849563598633,72.12997436523438,,87.16986083984375,,85.1369857788086,140.6727294921875,86.0326156616211,5.75,131.0500030517578,14.492307662963867,179.0,77.58000183105469,212.11000061035156,97.83096313476562,217.72000122070312,70.44966125488281,54.459999084472656,14.609999656677246,66.25818634033203,10.153518676757812,28.930448532104492,56.578453063964844,13.655843734741211,20.60748863220215,109.9583511352539,117.61744689941406,43.59865188598633,202.87611389160156,138.27000427246094,132.87440490722656,23.067094802856445,60.459999084472656,108.2285385131836,65.57841491699219,145.23341369628906,175.244873046875,84.49317932128906,45.28415298461914,197.24513244628906,29.843364715576172,136.01681518554688,103.55540466308594,111.22786712646484,52.64439392089844,30.73167610168457,186.1300048828125,71.34342193603516,57.02236557006836,64.0149917602539,89.05604553222656,22.420000076293945,44.56758499145508,70.70999908447266,134.65878295898438,100.19624328613281,93.43000030517578,56.98403549194336,85.55000305175781,48.150001525878906,141.3896942138672,92.87999725341797,39.783729553222656,43.765357971191406,87.48379516601562,232.6300048828125,86.44146728515625,42.76814270019531,40.11000061035156,101.8836669921875,234.17999267578125,108.66227722167969,152.16000366210938,62.242862701416016,157.3800048828125
2018-08-09,49.90537643432617,149.0299072265625,253.8000030517578,88.82257080078125,135.11000061035156,76.83999633789062,94.65607452392578,46.15968704223633,19.100000381469727,67.33499908447266,172.00999450683594,142.98312377929688,44.82780075073242,182.04559326171875,118.90779113769531,33.5099983215332,45.33000183105469,80.88980865478516,105.77580261230469,43.80453872680664,145.82000732421875,37.63691329956055,71.2148208618164,,88.92204284667969,,83.47232818603516,140.12298583984375,86.27855682373047,5.679999828338623,130.14999389648438,14.416973114013672,179.91000366210938,78.63999938964844,213.2100067138672,98.82894897460938,215.89999389648438,71.33502197265625,54.45000076293945,14.90999984741211,65.81524658203125,10.04383373260498,28.756641387939453,56.78921127319336,13.613587379455566,20.5562686920166,109.54217529296875,117.78392028808594,43.7557373046875,203.98690795898438,139.66000366210938,133.36624145507812,23.230941772460938,60.25,106.94630432128906,65.31028747558594,145.3258514404297,170.14486694335938,84.7248306274414,45.4323844909668,195.40174865722656,30.335386276245117,133.9928741455078,103.72563934326172,112.740966796875,51.53017807006836,30.349231719970703,188.33999633789062,71.01666259765625,56.11092758178711,63.52946090698242,88.94449615478516,21.920000076293945,44.70574188232422,71.03333282470703,133.6701202392578,100.6015396118164,93.69999694824219,56.9140739440918,85.51000213623047,46.849998474121094,141.51400756835938,93.41999816894531,39.24336242675781,40.5688362121582,86.48446655273438,232.0,85.4740219116211,41.58039855957031,39.47999954223633,100.2873306274414,233.49000549316406,107.66106414794922,153.35000610351562,61.3702507019043,161.94000244140625
2018-08-10,49.756717681884766,149.06703186035156,253.6999969482422,86.27802276611328,134.85000610351562,74.66000366210938,92.53298950195312,45.19255065917969,19.059999465942383,67.2125015258789,171.52999877929688,140.6576690673828,44.55690002441406,178.38925170898438,118.57782745361328,35.189998626708984,45.20000076293945,79.90805053710938,104.75086212158203,43.38189697265625,145.50999450683594,37.63691329956055,70.56111907958984,,87.27294158935547,,82.37212371826172,139.19418334960938,84.6927490234375,5.710000038146973,130.27000427246094,14.22864055633545,179.97999572753906,79.23999786376953,213.9600067138672,98.7642593383789,217.52999877929688,69.37455749511719,52.790000915527344,15.057999610900879,65.37232971191406,10.017718315124512,28.452472686767578,56.05157470703125,13.393880844116211,20.47943687438965,109.32271575927734,115.99678039550781,42.6299934387207,203.8130645751953,140.32000732421875,133.0919189453125,23.18782615661621,59.93000030517578,104.62001037597656,65.22708892822266,143.14341735839844,164.25172424316406,84.11956787109375,40.48985290527344,192.1469268798828,29.79604721069336,133.73387145996094,103.09194946289062,112.33253479003906,50.65260314941406,30.2557430267334,187.47000122070312,70.46633911132812,56.14632034301758,63.11577606201172,87.90331268310547,21.34000015258789,44.50312423706055,70.87333679199219,135.57754516601562,98.98949432373047,94.30000305175781,56.686710357666016,83.19000244140625,46.25,141.17617797851562,93.52999877929688,38.63211441040039,40.4575080871582,85.34758758544922,231.4499969482422,84.10497283935547,40.606842041015625,39.189998626708984,96.55967712402344,233.3000030517578,105.37265014648438,152.9199981689453,60.14488983154297,161.25999450683594
2018-08-13,50.0779914855957,148.64950561523438,253.5399932861328,86.4507064819336,133.38999938964844,72.0,89.83683776855469,45.30521011352539,19.729999542236328,67.31999969482422,171.02999877929688,144.72947692871094,44.60441589355469,177.42262268066406,118.25702667236328,34.38999938964844,45.36000061035156,80.01190185546875,104.24738311767578,42.668697357177734,144.4499969482422,37.61112594604492,70.43035888671875,,85.79137420654297,,80.92749786376953,138.3505859375,83.83621978759766,5.369999885559082,128.3000030517578,14.049722671508789,179.85000610351562,79.2699966430664,213.5,98.08045959472656,214.82000732421875,67.84890747070312,52.470001220703125,14.956000328063965,65.05245208740234,9.824468612670898,28.252592086791992,55.796913146972656,13.233325004577637,20.31723976135254,107.98345947265625,114.9805679321289,42.28092575073242,202.42214965820312,139.1300048828125,133.99044799804688,23.230941772460938,59.790000915527344,106.37849426269531,64.97746276855469,142.7088165283203,164.29779052734375,83.3797607421875,40.31382369995117,192.98223876953125,28.707908630371094,134.08880615234375,102.34476470947266,112.64815521240234,50.62302780151367,29.448360443115234,185.02000427246094,69.06476593017578,55.889705657958984,63.445247650146484,86.60189056396484,21.010000228881836,44.21760177612305,70.18333435058594,134.4191131591797,97.71827697753906,92.97000122070312,56.704193115234375,83.11000061035156,45.849998474121094,138.67764282226562,92.87000274658203,38.69412612915039,40.56087875366211,86.0077133178711,231.00999450683594,84.30577087402344,40.519222259521484,38.97999954223633,96.42810821533203,231.38999938964844,105.2105484008789,152.5399932861328,59.615760803222656,161.94000244140625
2018-08-14,50.28898239135742,149.5865478515625,256.04998779296875,86.19624328613281,134.0,72.19999694824219,91.43385314941406,45.42728805541992,20.020000457763672,67.86499786376953,173.52000427246094,146.41339111328125,44.70897674560547,174.2453155517578,119.24693298339844,34.529998779296875,46.0,81.0502700805664,104.93067932128906,42.526939392089844,146.57000732421875,37.82603454589844,70.24361419677734,,87.04104614257812,,82.81221008300781,139.36471557617188,83.9888687133789,5.050000190734863,131.91000366210938,13.936721801757812,181.5500030517578,79.02999877929688,216.13999938964844,98.58869934082031,215.1999969482422,67.69080352783203,52.0099983215332,15.270000457763672,65.25749969482422,9.746124267578125,28.42640495300293,56.35891342163086,13.512187004089355,20.616025924682617,108.47526550292969,115.02436828613281,41.99293518066406,203.5039825439453,140.92999267578125,135.31459045410156,23.196447372436523,60.4900016784668,106.30471801757812,65.69859313964844,143.65206909179688,162.95135498046875,84.5828628540039,38.947330474853516,194.66241455078125,28.991771697998047,135.4988555908203,103.62158966064453,112.3232421875,49.913082122802734,28.84493637084961,184.49000549316406,71.16284942626953,56.2436637878418,64.76060485839844,84.77056121826172,21.0,44.42021942138672,70.26667022705078,137.71466064453125,98.42756652832031,94.45999908447266,57.220157623291016,82.79000091552734,45.75,139.05690002441406,93.19999694824219,38.62324905395508,42.32612228393555,85.00836181640625,232.9499969482422,85.09981536865234,40.772361755371094,39.47999954223633,96.77893829345703,234.22000122070312,106.1831283569336,154.0,60.3305549621582,164.0
2018-08-15,50.406463623046875,148.8165283203125,250.52000427246094,85.2057113647461,131.0500030517578,71.69000244140625,89.75228118896484,44.610389709472656,19.700000762939453,66.3949966430664,171.38999938964844,146.30645751953125,44.64244079589844,173.64015197753906,119.02696228027344,33.84000015258789,45.439998626708984,80.45555877685547,102.95271301269531,41.720703125,145.0399932861328,37.705692291259766,69.60860443115234,,85.62387084960938,,82.77394104003906,138.4453582763672,82.0299301147461,4.889999866485596,132.16000366210938,12.863215446472168,178.9600067138672,78.69000244140625,215.3800048828125,97.9695816040039,212.6199951171875,66.23628997802734,50.70000076293945,15.244000434875488,65.36412048339844,9.688672065734863,28.130929946899414,55.88471603393555,13.545987129211426,20.513580322265625,108.89144134521484,114.9017333984375,41.41697311401367,202.32557678222656,139.72000122070312,135.14430236816406,23.144704818725586,58.93000030517578,103.93563842773438,65.29180908203125,142.9954833984375,159.39149475097656,82.76702117919922,38.141334533691406,194.93130493164062,28.05502700805664,134.21347045898438,102.21644592285156,111.6548843383789,46.82678985595703,27.02619743347168,182.72999572753906,70.91349792480469,54.07568359375,64.17847442626953,83.44123077392578,20.450000762939453,44.061031341552734,68.27666473388672,135.3977813720703,98.59339141845703,92.0999984741211,57.43879699707031,81.94999694824219,44.900001525878906,139.78350830078125,92.63999938964844,37.68425369262695,42.0557746887207,83.99068450927734,229.82000732421875,84.42440032958984,39.302284240722656,39.119998931884766,96.12989807128906,232.08999633789062,104.71472930908203,153.4600067138672,59.36511993408203,162.4600067138672
2018-08-16,51.14490509033203,151.11729431152344,248.88999938964844,85.66008758544922,133.72999572753906,71.38999938964844,91.18022155761719,44.5352668762207,19.329999923706055,66.98249816894531,172.11000061035156,146.76083374023438,44.704227447509766,175.41368103027344,121.27256774902344,34.75,45.369998931884766,81.04084777832031,103.60004425048828,41.89789962768555,145.72999572753906,38.823280334472656,70.13157653808594,,86.42264556884766,,82.99397277832031,139.0330047607422,82.52178955078125,4.980000019073486,132.77000427246094,12.966802597045898,178.6199951171875,78.91999816894531,216.1199951171875,98.26525115966797,214.0500030517578,66.81332397460938,50.86000061035156,15.317999839782715,65.89727020263672,10.137849807739258,28.435094833374023,56.604793548583984,13.748796463012695,20.60748863220215,109.97346496582031,115.3047103881836,41.16389465332031,202.5380401611328,141.35000610351562,134.77545166015625,23.5413761138916,59.63999938964844,103.46549987792969,65.45822143554688,142.9029998779297,160.7379608154297,83.65625762939453,37.88656997680664,194.43203735351562,28.036104202270508,134.59716796875,102.19744873046875,112.61103057861328,46.44223403930664,26.856220245361328,182.02999877929688,68.36825561523438,54.65085983276367,63.772212982177734,83.32966613769531,20.34000015258789,44.30049133300781,70.16666412353516,138.0741729736328,99.39480590820312,91.91000366210938,57.50876235961914,82.16000366210938,45.900001525878906,141.2491455078125,93.41999816894531,38.43724060058594,42.1829948425293,83.80730438232422,232.8300018310547,84.68909454345703,39.156253814697266,39.61000061035156,95.95447540283203,234.39999389648438,104.72425842285156,152.6999969482422,60.395538330078125,161.88999938964844
2018-08-17,52.16627502441406,152.97271728515625,245.6999969482422,85.95088958740234,132.35000610351562,71.44000244140625,89.6583480834961,41.09864807128906,19.770000457763672,67.26000213623047,172.25,148.44482421875,44.69947814941406,175.90118408203125,122.1158218383789,34.06999969482422,45.18000030517578,81.16357421875,104.01362609863281,42.1016731262207,145.02000427246094,39.433658599853516,70.56111907958984,,87.33737182617188,,83.58712768554688,139.62069702148438,82.84403228759766,4.769999980926514,134.99000549316406,13.155135154724121,180.67999267578125,79.44000244140625,217.2899932861328,98.96756744384766,214.19000244140625,66.7500991821289,51.0,15.300000190734863,65.8234634399414,10.203388214111328,28.6958065032959,57.38634490966797,14.086812973022461,20.948949813842773,110.51826477050781,115.77777862548828,41.10281753540039,200.7994842529297,143.1199951171875,135.475341796875,23.920795440673828,59.81999969482422,103.61299896240234,66.3088150024414,144.2993927001953,156.6985321044922,84.515625,38.45168685913086,194.90249633789062,28.036104202270508,134.98086547851562,102.14048767089844,114.17053985595703,46.45210266113281,27.24716567993164,180.8300018310547,69.78705596923828,55.199493408203125,60.64604568481445,83.45053100585938,20.31999969482422,44.53996276855469,71.02999877929688,139.68202209472656,99.87380981445312,92.30999755859375,57.77110290527344,81.5,45.650001525878906,141.58123779296875,93.33999633789062,38.73842239379883,43.14513397216797,84.2107162475586,234.0,84.83512115478516,38.221641540527344,39.529998779296875,96.16498565673828,234.50999450683594,105.2105484008789,150.75,59.996360778808594,163.57000732421875
2018-08-20,51.65798568725586,153.1861114501953,249.75999450683594,85.18750762939453,133.72000122070312,72.51000213623047,89.75228118896484,40.873287200927734,19.979999542236328,68.43000030517578,172.52999877929688,148.7833709716797,44.81829833984375,173.7578125,122.19835662841797,34.040000915527344,45.08000183105469,81.15412902832031,104.05859375,43.24458312988281,145.7100067138672,39.73454666137695,69.95413970947266,,88.22633361816406,,83.88370513916016,140.54946899414062,83.22564697265625,4.96999979019165,136.39999389648438,13.296385765075684,183.22000122070312,79.58999633789062,217.57000732421875,99.31873321533203,215.14999389648438,67.27973937988281,52.31999969482422,15.336000442504883,66.11055755615234,10.150956153869629,28.669734954833984,56.8155517578125,14.12906265258789,20.948949813842773,110.85877227783203,117.12686157226562,40.57920837402344,200.32615661621094,144.9199981689453,136.6575927734375,24.300216674804688,60.189998626708984,102.2579116821289,66.1239013671875,146.38011169433594,157.96202087402344,85.18067169189453,38.383758544921875,194.86407470703125,28.15911102294922,136.17990112304688,101.46637725830078,116.02711486816406,47.39868927001953,27.102689743041992,181.36000061035156,70.82749938964844,55.349918365478516,61.39414596557617,83.78519439697266,20.34000015258789,44.59520721435547,70.87333679199219,141.419677734375,101.08056640625,92.06999969482422,57.858577728271484,78.18000030517578,47.0,141.795166015625,93.55000305175781,39.748291015625,43.36778259277344,83.41307830810547,233.94000244140625,85.58352661132812,38.114566802978516,39.43000030517578,95.62995910644531,234.7899932861328,104.92447662353516,152.0399932861328,59.43009567260742,165.72000122070312
2018-08-21,51.55728530883789,152.71299743652344,251.5,87.1686019897461,135.52000427246094,72.77999877929688,89.0947036743164,41.08924865722656,20.399999618530273,67.9574966430664,173.9499969482422,147.9904022216797,44.747005462646484,176.94345092773438,121.7675552368164,34.7400016784668,45.400001525878906,81.51283264160156,105.04756927490234,42.721858978271484,145.52999877929688,39.35627746582031,70.13201904296875,,88.67725372314453,,84.38118743896484,140.3409881591797,84.11607360839844,4.909999847412109,137.4199981689453,13.484718322753906,183.6699981689453,79.44000244140625,218.60000610351562,99.41111755371094,216.00999450683594,67.65917205810547,52.93000030517578,15.321999549865723,65.93828582763672,10.250578880310059,28.574142456054688,57.026302337646484,13.334728240966797,20.906267166137695,110.45016479492188,116.60127258300781,41.556610107421875,201.88128662109375,144.1300048828125,136.2887420654297,24.41231346130371,60.439998626708984,104.43341064453125,66.55843353271484,146.40786743164062,160.83021545410156,85.89059448242188,39.55620574951172,196.07379150390625,27.93202018737793,138.8369140625,100.62139129638672,115.56298828125,49.24258041381836,27.153684616088867,182.10000610351562,70.42338562011719,56.45602798461914,62.75164794921875,85.48636627197266,21.0,44.586002349853516,70.76333618164062,143.8563995361328,102.32414245605469,93.98999786376953,58.19963836669922,81.0999984741211,47.349998474121094,142.0314483642578,93.91999816894531,39.952049255371094,43.58247375488281,84.98086547851562,235.6699981689453,85.44662475585938,38.82524871826172,40.25,97.80517578125,236.36000061035156,106.8459243774414,152.4600067138672,60.23772430419922,168.8800048828125
2018-08-22,51.55968475341797,153.0005645751953,255.5399932861328,88.98614501953125,136.94000244140625,73.11000061035156,88.8034896850586,40.551578521728516,20.899999618530273,69.33999633789062,175.0800018310547,146.44007873535156,44.38580322265625,174.44703674316406,121.64838409423828,35.349998474121094,45.75,81.12580108642578,104.9666519165039,43.111690521240234,146.4600067138672,39.53681945800781,70.4691162109375,,88.58706665039062,,84.60123443603516,139.50692749023438,83.4291763305664,4.940000057220459,139.25,13.68247127532959,184.82000732421875,79.66000366210938,222.02000427246094,100.03026580810547,217.57000732421875,67.53269958496094,52.54999923706055,15.543999671936035,65.55279541015625,10.329228401184082,28.58282470703125,57.05264663696289,13.3685302734375,20.906267166137695,109.8978042602539,115.28719329833984,41.059181213378906,202.5380401611328,145.14999389648438,146.87210083007812,24.36920928955078,64.16999816894531,105.09712982177734,65.96672058105469,143.35617065429688,159.62203979492188,85.76354217529297,39.742313385009766,197.61956787109375,27.89417839050293,139.6234893798828,101.64677429199219,115.48873901367188,49.53838348388672,27.468135833740234,182.41000366210938,71.12845611572266,56.447181701660156,65.10494995117188,84.7984619140625,20.84000015258789,44.945194244384766,71.86333465576172,145.1546630859375,101.88198852539062,95.16000366210938,58.4532470703125,80.62000274658203,47.150001525878906,140.2049560546875,94.66999816894531,40.12034225463867,43.98799514770508,85.01752471923828,233.42999267578125,84.12322998046875,38.873924255371094,40.439998626708984,98.40159606933594,237.10000610351562,107.48641967773438,153.33999633789062,59.43009567260742,169.22000122070312
2018-08-23,51.665184020996094,153.26031494140625,257.0,88.5045166015625,136.30999755859375,73.06999969482422,88.08950805664062,40.36293411254883,22.290000915527344,70.65249633789062,175.67999267578125,146.49356079101562,44.438072204589844,172.8079833984375,122.10668182373047,35.97999954223633,46.369998931884766,81.69355773925781,103.74390411376953,43.820465087890625,147.8300018310547,39.562591552734375,70.32865905761719,,87.74964141845703,,84.77345275878906,139.47850036621094,82.86946105957031,4.900000095367432,139.80999755859375,13.352885246276855,185.6300048828125,79.6500015258789,222.8300018310547,100.15038299560547,216.11000061035156,66.86076354980469,51.56999969482422,15.75,65.63481140136719,10.28728199005127,28.52199363708496,57.07898712158203,13.605140686035156,21.025781631469727,109.99617004394531,114.61265563964844,40.99809265136719,205.20394897460938,145.25999450683594,148.11114501953125,24.438190460205078,62.970001220703125,105.02339172363281,64.2840347290039,143.2451629638672,159.33616638183594,85.21056365966797,39.85862350463867,195.2577362060547,27.846866607666016,139.61390686035156,102.12149047851562,116.1199722290039,49.00593566894531,26.907217025756836,184.85000610351562,71.50679016113281,54.88092041015625,66.10077667236328,84.29646301269531,20.649999618530273,45.092559814453125,72.23666381835938,146.05345153808594,101.11740112304688,95.6500015258789,58.470733642578125,79.19999694824219,47.099998474121094,140.4412841796875,100.69000244140625,39.03961181640625,44.306060791015625,84.63245391845703,231.97999572753906,83.4354248046875,39.204933166503906,40.59000015258789,98.58575439453125,237.27000427246094,106.2054443359375,154.35000610351562,58.80813217163086,169.00999450683594
2018-08-24,51.82582092285156,153.89117431640625,261.510009765625,89.76769256591797,157.1999969482422,73.4000015258789,90.1844253540039,40.30632781982422,23.979999542236328,77.1449966430664,178.10000610351562,147.8745574951172,44.48560333251953,175.67425537109375,123.12406158447266,37.84000015258789,46.81999969482422,82.12886047363281,104.43618774414062,44.25459289550781,152.3000030517578,39.82050704956055,71.03092956542969,,89.16682434082031,,85.75885772705078,141.15609741210938,83.94647216796875,4.909999847412109,141.0,13.625970840454102,187.63999938964844,80.02999877929688,225.13999938964844,100.6031723022461,218.08999633789062,67.6196517944336,52.08000183105469,16.077999114990234,65.72503662109375,10.360688209533691,28.67842674255371,56.85066604614258,13.689645767211914,20.616025924682617,110.50314331054688,115.38355255126953,41.59150695800781,209.24134826660156,145.3699951171875,149.87977600097656,24.64514923095703,62.88999938964844,106.41534423828125,64.90348815917969,144.45663452148438,159.05029296875,86.02508544921875,40.46812057495117,197.56199645996094,28.045570373535156,141.2349395751953,102.91901397705078,117.56810760498047,49.991966247558594,27.22167205810547,193.55999755859375,72.43544006347656,55.32337188720703,67.43348693847656,85.50495910644531,21.1200008392334,45.368858337402344,75.1433334350586,150.7371368408203,101.90040588378906,97.19999694824219,58.724334716796875,79.62999725341797,47.775001525878906,142.85850524902344,102.12999725341797,39.641990661621094,44.329917907714844,85.2558822631836,232.8800048828125,83.94898986816406,39.65276336669922,41.0,99.67337036132812,242.14999389648438,106.69297790527344,156.0800018310547,59.23514938354492,168.91000366210938
2018-08-27,52.252593994140625,154.80963134765625,262.3999938964844,90.93999481201172,154.6300048828125,74.51000213623047,91.02052307128906,41.26847839355469,25.260000228881836,76.19750213623047,180.27000427246094,149.05064392089844,44.88958740234375,179.01119995117188,122.7024154663086,38.45000076293945,46.84000015258789,82.9332275390625,105.8836898803711,44.85706329345703,151.67999267578125,40.05261993408203,71.7331771850586,,91.22817993164062,,85.88321685791016,141.99964904785156,84.6927490234375,4.789999961853027,142.14999389648438,13.87080192565918,188.39999389648438,79.70999908447266,222.6300048828125,99.7068099975586,219.4199981689453,68.2678451538086,52.61000061035156,16.062000274658203,66.99639129638672,10.517987251281738,29.217227935791016,57.71125030517578,13.900909423828125,20.769681930541992,110.99495697021484,114.96306610107422,42.19365692138672,204.7403106689453,147.3800048828125,148.68807983398438,24.61927604675293,64.5199966430664,108.29586029052734,65.54142761230469,146.15818786621094,162.50869750976562,86.64530944824219,41.11481857299805,199.97189331054688,28.972856521606445,143.19174194335938,104.058349609375,118.12507629394531,51.342830657958984,27.408649444580078,193.25,73.06315612792969,56.37638854980469,68.34507751464844,85.81172180175781,21.5,45.43333435058594,75.58333587646484,151.2664337158203,102.37019348144531,97.75,58.890506744384766,79.58999633789062,47.20000076293945,145.30125427246094,102.12999725341797,40.660728454589844,44.81496047973633,85.83351135253906,235.5500030517578,84.91191864013672,40.577632904052734,41.4900016784668,101.08548736572266,242.3800048828125,108.57621002197266,157.64999389648438,59.847835540771484,170.07000732421875
2018-08-28,52.67455291748047,155.5518035888672,263.0400085449219,91.25806427001953,156.80999755859375,74.44999694824219,91.06748962402344,40.938331604003906,25.049999237060547,76.05000305175781,184.10000610351562,148.80117797851562,44.97038650512695,180.23838806152344,122.00582122802734,38.650001525878906,46.90999984741211,83.3874282836914,105.57801818847656,44.92794418334961,152.99000549316406,40.36210632324219,71.77998352050781,,91.13800811767578,,86.1606674194336,141.69635009765625,83.85319519042969,5.010000228881836,142.6199951171875,13.804888725280762,189.64999389648438,78.44000244140625,224.22000122070312,99.42034912109375,216.60000610351562,68.27576446533203,51.939998626708984,16.18400001525879,67.31626892089844,10.622851371765137,29.260683059692383,58.29082489013672,14.145966529846191,20.906267166137695,110.9193115234375,114.23594665527344,42.38564682006836,208.56524658203125,148.22000122070312,148.4989013671875,24.946958541870117,64.11000061035156,108.18526458740234,65.08840942382812,146.43556213378906,160.59963989257812,85.91300201416016,40.710044860839844,197.63877868652344,29.181018829345703,143.0670623779297,104.68498229980469,118.66349029541016,51.60905838012695,27.060190200805664,194.25999450683594,73.89722442626953,56.482574462890625,67.96855926513672,86.62977600097656,21.610000610351562,44.79783630371094,76.40666961669922,152.13525390625,101.20952606201172,97.62000274658203,61.024349212646484,79.83000183105469,47.849998474121094,144.5285186767578,101.86000061035156,40.56327438354492,44.894474029541016,85.79682922363281,237.10000610351562,84.8202133178711,40.59711837768555,41.869998931884766,100.8837661743164,243.35000610351562,107.2474365234375,159.1199951171875,60.03348922729492,169.97999572753906
2018-08-29,53.46096420288086,157.5000457763672,268.3599853515625,91.03086853027344,155.6699981689453,75.2300033569336,90.86082458496094,40.65534210205078,25.200000762939453,75.54750061035156,185.6199951171875,149.94161987304688,45.16523742675781,180.70909118652344,124.05899047851562,38.290000915527344,47.2599983215332,83.60509490966797,105.35326385498047,45.75190734863281,154.8000030517578,40.817745208740234,72.74443054199219,,92.03985595703125,,87.19389343261719,142.9948272705078,83.72599029541016,5.210000038146973,142.77000427246094,13.814305305480957,190.42999267578125,79.63999938964844,227.77999877929688,99.85466003417969,216.52999877929688,68.4496841430664,53.06999969482422,16.50200080871582,68.80087280273438,10.785392761230469,29.38235092163086,59.81000518798828,14.120614051818848,21.409934997558594,111.63813018798828,114.12206268310547,42.54271697998047,210.4680633544922,148.63999938964844,149.0852813720703,24.869346618652344,64.44999694824219,107.60450744628906,65.76332092285156,147.49905395507812,159.19781494140625,85.92046356201172,40.39366912841797,198.68531799316406,29.89067268371582,143.36441040039062,106.35598754882812,119.48965454101562,51.10618209838867,26.97520637512207,200.22999572753906,74.16380310058594,56.712646484375,69.02440643310547,87.2154312133789,21.579999923706055,45.02809524536133,77.07666778564453,153.72311401367188,102.85842895507812,98.62999725341797,60.517120361328125,80.29000091552734,48.099998474121094,145.74508666992188,102.16999816894531,41.01506423950195,44.51280212402344,85.28339385986328,237.82000732421875,84.37083435058594,40.421878814697266,42.31999969482422,101.2784652709961,245.24000549316406,108.38501739501953,158.77999877929688,58.84526443481445,170.8699951171875
2018-08-30,53.952457427978516,156.44241333007812,266.42999267578125,90.00816345214844,153.86000061035156,74.70999908447266,89.29197692871094,40.69307327270508,24.889999389648438,74.46749877929688,185.3699951171875,148.55169677734375,44.8563232421875,182.1044158935547,123.41736602783203,38.560001373291016,47.060001373291016,82.92375946044922,105.02957916259766,45.65444564819336,152.13999938964844,40.53403854370117,72.46350860595703,,90.92596435546875,,86.73469543457031,142.28396606445312,82.8525161743164,4.710000038146973,144.0,13.324633598327637,188.82000732421875,79.55999755859375,227.49000549316406,99.52201080322266,214.30999755859375,67.2402114868164,52.15999984741211,16.610000610351562,68.74344635009766,10.591389656066895,29.242557525634766,59.467533111572266,14.18821907043457,21.111148834228516,110.41986083984375,113.78041076660156,42.09766387939453,211.17315673828125,147.6199951171875,149.58653259277344,24.73137855529785,64.31999969482422,107.6229476928711,65.65238189697266,146.01019287109375,159.0594940185547,84.92660522460938,39.802799224853516,195.73776245117188,29.64466094970703,142.48193359375,106.28952026367188,118.394287109375,52.023193359375,26.38878631591797,198.4499969482422,74.65391540527344,55.56229782104492,68.85588073730469,85.70018768310547,21.110000610351562,44.55836868286133,76.74666595458984,152.58465576171875,101.93726348876953,98.69999694824219,59.59013748168945,79.4000015258789,47.900001525878906,145.67807006835938,102.02999877929688,40.421539306640625,42.25455856323242,83.8806381225586,236.19000244140625,83.7930908203125,40.032440185546875,42.099998474121094,98.74365234375,245.42999267578125,107.20919799804688,158.11000061035156,58.7431526184082,170.3000030517578
