Date,ALB,APD,ATVI,CE,CF,CHTR,CMCSA,CTVA,DD,DIS,DOW,EA,ECL,EMN,FCX,FMC,FOX,FOXA,GOOG,GOOGL,IFF,IPG,LIN,LYB,LYV,META,MLM,MOS,MTCH,NEM,NFLX,NUE,NWS,NWSA,OMC,PARA,PPG,SHW,STLD,T,TMUS,TTWO,VMC,VZ,WBD
2022-09-01,255.2913818359375,243.95889282226562,78.55000305175781,106.56658935546875,100.947021484375,420.3299865722656,35.764076232910156,60.362266540527344,54.404541015625,112.52999877929688,47.989898681640625,127.08223724365234,160.25856018066406,87.05743408203125,27.647592544555664,104.70821380615234,31.29004669189453,33.801490783691406,110.55000305175781,109.73999786376953,104.77230072021484,26.786470413208008,276.1318664550781,78.64717864990234,90.19999694824219,165.36000061035156,340.7809143066406,51.89678955078125,55.45000076293945,39.132484436035156,230.0399932861328,128.44918823242188,17.0648193359375,16.71607208251953,64.36997985839844,22.58321762084961,122.73967742919922,230.50827026367188,76.1171875,16.420055389404297,143.9199981689453,120.72000122070312,165.08934020996094,39.12129592895508,13.1899995803833
2022-09-02,258.19244384765625,240.57275390625,77.52999877929688,104.77267456054688,105.32317352294922,407.1400146484375,34.65917205810547,60.78909683227539,53.941566467285156,111.19999694824219,47.36553192138672,124.74324035644531,159.5085906982422,86.20996856689453,27.854284286499023,104.33572387695312,31.00225257873535,33.503597259521484,108.68000030517578,107.8499984741211,103.99113464355469,26.55244255065918,274.7172546386719,77.60958099365234,89.63999938964844,160.32000732421875,338.79150390625,53.861083984375,55.18000030517578,39.859458923339844,226.11000061035156,128.82350158691406,17.09446144104004,16.75558853149414,64.0029296875,22.25592613220215,121.97096252441406,229.99232482910156,76.70771789550781,16.129186630249023,141.97999572753906,118.62999725341797,163.82798767089844,38.64408874511719,13.0600004196167
2022-09-06,264.9681701660156,240.221435546875,76.83999633789062,104.2335205078125,101.43983459472656,397.0,33.67056655883789,59.87587356567383,53.439186096191406,110.08999633789062,46.673919677734375,124.14604949951172,160.8802490234375,86.36405944824219,27.677122116088867,102.95359802246094,30.3175048828125,32.738990783691406,107.4800033569336,106.80999755859375,105.82350158691406,26.32816505432129,273.9555358886719,77.4078140258789,88.93000030517578,158.5399932861328,337.7570495605469,53.0458984375,53.83000183105469,39.89772415161133,218.38999938964844,132.4385986328125,16.59052276611328,16.251739501953125,63.703487396240234,22.044145584106445,121.90196990966797,226.5892333984375,78.10525512695312,15.753873825073242,141.91000366210938,119.52999877929688,163.29164123535156,38.45695114135742,12.630000114440918
2022-09-07,277.386962890625,247.64755249023438,77.72000122070312,108.05662536621094,100.85832214355469,402.54998779296875,33.90318298339844,61.36482620239258,55.41914367675781,112.69000244140625,47.0389404296875,124.96221160888672,168.66622924804688,88.0589828491211,27.933025360107422,106.46282196044922,30.63507080078125,33.18583297729492,110.4800033569336,109.44999694824219,109.18925476074219,27.06925392150879,282.749755859375,78.30131530761719,91.19000244140625,160.38999938964844,349.762939453125,52.17178726196289,57.52000045776367,41.05122756958008,228.9600067138672,133.5812530517578,16.896839141845703,16.617277145385742,65.0364761352539,22.101903915405273,125.99197387695312,236.7786865234375,78.43988800048828,15.828935623168945,145.5,120.58000183105469,168.87342834472656,38.43824005126953,12.680000305175781
2022-09-08,289.53753662109375,247.69635009765625,77.38999938964844,110.12501525878906,100.9864501953125,395.9100036621094,33.311954498291016,61.58320617675781,56.5716552734375,112.33000183105469,47.45198059082031,126.54476928710938,168.66622924804688,88.45382690429688,30.137746810913086,107.80574035644531,30.70453643798828,33.28513717651367,109.41999816894531,108.37999725341797,110.09578704833984,27.020498275756836,280.8504333496094,79.2620620727539,90.7300033569336,162.05999755859375,350.727783203125,53.1932258605957,59.150001525878906,41.090003967285156,227.44000244140625,137.33424377441406,16.83755111694336,16.597518920898438,65.57740020751953,21.861248016357422,125.91313934326172,238.89198303222656,81.6778564453125,15.735105514526367,145.3699951171875,120.58000183105469,169.66798400878906,38.66280746459961,12.539999961853027
2022-09-09,298.41949462890625,250.76048278808594,78.51000213623047,113.01686096191406,102.18891143798828,405.9100036621094,34.33932876586914,62.05967330932617,57.517311096191406,115.18000030517578,48.518211364746094,128.32638549804688,170.36354064941406,90.18726348876953,31.663330078125,110.47196197509766,31.72669792175293,34.27812957763672,111.77999877929688,110.6500015258789,110.41403198242188,27.839595794677734,283.93682861328125,80.82809448242188,93.12000274658203,169.14999389648438,354.4081726074219,55.23609924316406,62.25,41.8460807800293,233.57000732421875,141.41232299804688,17.509471893310547,17.259443283081055,68.01156616210938,22.775745391845703,126.25807189941406,238.4653778076172,85.15205383300781,15.979060173034668,145.6999969482422,127.77999877929688,170.6413116455078,39.523643493652344,13.029999732971191
2022-09-12,295.0415954589844,257.1326904296875,78.12999725341797,114.66373443603516,98.04931640625,406.45001220703125,34.59132385253906,61.65269470214844,58.65997314453125,116.38999938964844,48.92164611816406,130.23741149902344,172.59373474121094,91.3621597290039,31.663330078125,110.8248519897461,32.0541877746582,34.55616760253906,111.87000274658203,110.86000061035156,112.92146301269531,28.453922271728516,291.3362121582031,81.96178436279297,95.26000213623047,168.9600067138672,353.4233703613281,51.50392150878906,63.040000915527344,42.60216522216797,236.52999877929688,139.599853515625,17.736740112304688,17.397756576538086,69.0934066772461,23.35331916809082,129.67791748046875,241.06480407714844,82.16996002197266,16.30746078491211,145.14999389648438,129.5399932861328,170.13479614257812,40.01020050048828,13.3100004196167
2022-09-13,296.1543273925781,249.8919677734375,76.76000213623047,107.1351547241211,98.70967864990234,386.8900146484375,32.429969787597656,62.188716888427734,55.80331802368164,111.76000213623047,45.98231506347656,126.99266052246094,164.1071319580078,81.00001525878906,30.56097412109375,108.15862274169922,30.863319396972656,33.255348205566406,105.30999755859375,104.31999969482422,105.5052490234375,27.108257293701172,282.5024108886719,77.87858581542969,90.43000030517578,153.1300048828125,337.79681396484375,51.670894622802734,59.790000915527344,41.71037673950195,218.1300048828125,134.06393432617188,17.001434326171875,16.722116470336914,66.55300903320312,21.687978744506836,122.69039916992188,229.04977416992188,80.61494445800781,15.791402816772461,137.74000549316406,127.0199966430664,162.54676818847656,39.06515121459961,12.949999809265137
2022-09-14,305.05615234375,249.01373291015625,76.5999984741211,105.86078643798828,101.60738372802734,385.1099853515625,33.40888214111328,63.34017562866211,54.97587203979492,112.5,45.213863372802734,126.32579040527344,162.46902465820312,79.8046875,29.557039260864258,108.79576873779297,30.793851852416992,33.28513717651367,105.87000274658203,105.0,104.13579559326172,26.903484344482422,283.4817810058594,75.8994369506836,92.25,151.47000122070312,330.6152038574219,52.937870025634766,58.650001525878906,41.61344528198242,224.1199951171875,118.90416717529297,17.02130699157715,16.751924514770508,65.80923461914062,21.32796859741211,118.42300415039062,224.0790557861328,73.37130737304688,15.735105514526367,141.92999267578125,128.16000366210938,159.13015747070312,38.62537384033203,12.710000038146973
2022-09-15,285.2549133300781,242.4658660888672,76.83000183105469,105.08636474609375,99.66572570800781,376.0,32.953346252441406,61.66261672973633,54.306034088134766,110.7699966430664,45.06017303466797,123.82755279541016,159.6763458251953,79.00780487060547,29.310977935791016,106.10994720458984,31.786239624023438,34.317848205566406,103.9000015258789,102.91000366210938,101.65730285644531,27.127761840820312,279.8513488769531,75.60160827636719,92.08999633789062,149.5500030517578,335.6483154296875,52.65304183959961,57.86000061035156,41.09969711303711,235.3800048828125,115.51561737060547,17.339277267456055,17.030128479003906,66.6012954711914,22.427448272705078,118.6989517211914,222.1145782470703,75.0247573852539,15.72572135925293,141.02000427246094,128.42999267578125,161.11654663085938,38.391456604003906,13.170000076293945
2022-09-16,285.82196044921875,241.3826904296875,76.0199966430664,100.41041564941406,97.17211151123047,377.5799865722656,33.457340240478516,60.89828872680664,53.173221588134766,108.25,44.58949279785156,121.1700439453125,155.56134033203125,76.89898681640625,28.868064880371094,103.78679656982422,30.952634811401367,33.43408203125,103.62999725341797,102.80000305175781,98.75445556640625,26.62070083618164,280.3063659667969,74.12203979492188,87.43000030517578,146.2899932861328,328.42681884765625,51.268211364746094,55.369998931884766,42.36952209472656,240.1300048828125,115.3284683227539,16.802703857421875,16.424039840698242,64.70806121826172,22.116090774536133,115.78174591064453,219.8227081298828,73.83386993408203,15.70695686340332,139.9499969482422,124.19000244140625,158.31573486328125,38.59730529785156,12.739999771118164
2022-09-19,295.4017333984375,243.3538818359375,75.94000244140625,101.77301025390625,101.98193359375,372.1300048828125,33.39918899536133,60.967769622802734,54.503047943115234,109.16999816894531,44.89687728881836,122.35447692871094,158.20468139648438,77.45291900634766,30.00979232788086,105.48259735107422,31.706850051879883,34.1192512512207,103.8499984741211,103.06999969482422,99.23664855957031,27.00099754333496,282.06719970703125,74.96749877929688,86.9800033569336,148.02000427246094,334.0070495605469,53.89054870605469,54.38999938964844,42.91234588623047,243.6300048828125,117.04243469238281,16.812639236450195,16.433975219726562,65.68366241455078,22.476099014282227,117.5064468383789,221.42999267578125,75.96956634521484,15.72572135925293,140.7100067138672,125.08000183105469,161.86143493652344,38.58795166015625,13.15999984741211
2022-09-20,286.1502380371094,238.9723663330078,75.04000091552734,97.43035125732422,102.80984497070312,362.94000244140625,32.798274993896484,60.94792175292969,53.439186096191406,107.56999969482422,44.27251052856445,119.97566986083984,154.95741271972656,75.14974212646484,29.251920700073242,104.21810150146484,31.45875358581543,34.000091552734375,101.83000183105469,101.13999938964844,97.94435119628906,26.211149215698242,278.49609375,74.32379913330078,86.86000061035156,146.08999633789062,332.7935485839844,53.34054946899414,51.810001373291016,41.4874267578125,242.85000610351562,111.82172393798828,16.753021240234375,16.3544864654541,63.83905029296875,21.99933433532715,114.97360229492188,217.11410522460938,74.65074920654297,15.538064956665039,139.63999938964844,121.69000244140625,161.08676147460938,37.97975158691406,13.210000038146973
2022-09-21,283.54388427734375,235.62527465820312,75.31999969482422,95.3815689086914,100.23738861083984,353.0299987792969,31.693368911743164,58.79389572143555,52.355628967285156,104.48999786376953,43.206275939941406,116.93993377685547,150.2845458984375,73.47823333740234,27.65743637084961,103.61034393310547,30.16864585876465,32.49074172973633,100.01000213623047,99.27999877929688,95.62015533447266,25.908864974975586,273.5499572753906,72.72895050048828,81.55000305175781,142.1199951171875,327.3824462890625,52.545005798339844,49.810001373291016,41.09969711303711,236.8699951171875,108.84690856933594,16.226383209228516,15.90737247467041,63.42913818359375,20.82201385498047,111.66216278076172,212.16323852539062,73.0268325805664,15.24719524383545,136.77000427246094,117.91999816894531,159.37844848632812,36.94112777709961,12.220000267028809
2022-09-22,270.73101806640625,232.75631713867188,77.02999877929688,92.07801055908203,100.06982421875,333.9599914550781,31.47045135498047,59.31999206542969,51.70549392700195,102.16000366210938,43.00455856323242,116.87026977539062,147.97781372070312,72.63275909423828,27.90349769592285,105.06108856201172,29.662527084350586,31.8850154876709,100.56999969482422,100.13999938964844,94.9589614868164,25.60658073425293,271.1164855957031,72.162109375,77.4800033569336,142.82000732421875,325.9600524902344,51.582496643066406,48.560001373291016,41.19662857055664,237.0500030517578,107.22158813476562,15.928287506103516,15.589423179626465,62.58979034423828,20.30632972717285,110.3021011352539,206.4186248779297,71.41276550292969,15.237812042236328,135.0500030517578,114.73999786376953,157.8787384033203,37.3621940612793,12.010000228881836
2022-09-23,268.04510498046875,231.3413543701172,74.94999694824219,89.20577239990234,92.44114685058594,321.6600036621094,30.85984230041504,57.49353790283203,49.98164749145508,99.5,42.16886520385742,115.09860229492188,147.7698974609375,70.64055633544922,26.259798049926758,102.72815704345703,29.245723724365234,31.487815856933594,99.16999816894531,98.73999786376953,94.05467987060547,25.167776107788086,266.24951171875,70.21178436279297,75.2699966430664,140.41000366210938,318.3506164550781,47.663719177246094,47.29999923706055,39.98496627807617,226.41000366210938,104.28617095947266,15.570571899414062,15.231730461120605,61.721168518066406,19.625234603881836,110.69632720947266,209.56378173828125,69.08023834228516,15.022005081176758,132.3300018310547,110.36000061035156,154.57139587402344,36.97856140136719,11.789999961853027
2022-09-26,263.6481628417969,225.9059295654297,74.33000183105469,86.11788177490234,89.06047058105469,306.20001220703125,29.9390869140625,57.185821533203125,49.30195617675781,98.12000274658203,41.678977966308594,114.2824478149414,144.87905883789062,69.38693237304688,26.0826358795166,101.24800872802734,28.739604949951172,30.901952743530273,98.80999755859375,98.16999816894531,93.61712646484375,24.68996810913086,261.4023132324219,69.3663101196289,73.77999877929688,136.3699951171875,314.2724304199219,45.679779052734375,46.34000015258789,39.34520721435547,224.07000732421875,101.84326171875,15.252602577209473,14.94359016418457,60.43286895751953,19.12900733947754,109.56295776367188,207.36119079589844,68.57830810546875,14.702988624572754,132.32000732421875,109.56999969482422,152.90281677246094,36.4265022277832,11.40999984741211
2022-09-27,268.2738952636719,225.18380737304688,74.86000061035156,86.5394058227539,94.4912338256836,306.8900146484375,29.328479766845703,56.83839797973633,49.34136199951172,95.8499984741211,42.06320571899414,114.6009521484375,142.5921173095703,68.86215209960938,26.446807861328125,102.9241943359375,28.491506576538086,30.733142852783203,98.08999633789062,97.5,91.40018463134766,24.806982040405273,262.3420715332031,70.4039306640625,75.02999877929688,134.39999389648438,309.4382019042969,47.5753288269043,47.06999969482422,39.03501892089844,224.36000061035156,103.71484375,15.173110008239746,14.854166984558105,61.32101821899414,18.87602996826172,109.45454406738281,206.9246368408203,69.64122772216797,14.759284019470215,132.67999267578125,109.9000015258789,151.3037567138672,36.389068603515625,11.319999694824219
2022-09-28,276.5008239746094,229.29209899902344,75.38999938964844,90.17626190185547,98.76880645751953,321.0799865722656,30.200775146484375,57.950157165527344,50.48402404785156,99.4000015258789,43.27351379394531,117.79591369628906,147.24517822265625,70.59197235107422,27.42121696472168,106.23737335205078,28.957931518554688,31.219709396362305,100.73999786376953,100.05000305175781,92.63505554199219,25.55782127380371,268.52471923828125,72.53680419921875,77.7699966430664,141.61000061035156,317.932861328125,48.753902435302734,48.560001373291016,40.89613342285156,245.1999969482422,105.3204574584961,15.5805082321167,15.281410217285156,62.960662841796875,19.294416427612305,111.66216278076172,211.39927673339844,71.49150848388672,14.853114128112793,135.52000427246094,114.19000244140625,155.0878448486328,36.85691833496094,11.789999961853027
2022-09-29,264.0560302734375,226.15963745117188,74.87000274658203,87.45106506347656,95.66411590576172,312.5899963378906,29.493247985839844,56.78876876831055,49.89299392700195,97.44999694824219,42.41861343383789,116.92003631591797,144.46324157714844,68.81356048583984,27.72633171081543,104.72039794921875,28.154096603393555,30.296226501464844,98.08999633789062,97.41999816894531,89.047119140625,25.011756896972656,266.7045593261719,71.87387084960938,75.26000213623047,136.41000366210938,320.6981201171875,47.526222229003906,48.25,40.47932434082031,239.7100067138672,104.20213317871094,15.22279167175293,14.953526496887207,61.935882568359375,18.438186645507812,109.99659729003906,206.2102813720703,69.91928100585938,14.571627616882324,134.63999938964844,108.58000183105469,156.70675659179688,36.155147552490234,11.65999984741211
2022-09-30,263.0612487792969,228.70484924316406,74.33999633789062,88.55878448486328,94.86576080322266,303.3500061035156,28.427108764648438,56.72921371459961,49.646732330322266,94.33000183105469,42.19768142700195,115.16827392578125,142.97821044921875,69.04679870605469,26.89956283569336,104.11951446533203,28.283105850219727,30.46503448486328,96.1500015258789,95.6500015258789,88.31786346435547,24.96299934387207,266.68475341796875,72.32543182373047,76.04000091552734,135.67999267578125,320.3797912597656,47.4672966003418,47.75,40.74104309082031,235.44000244140625,105.88456726074219,15.322157859802246,15.013140678405762,61.57476806640625,18.5257568359375,109.08989715576172,203.14451599121094,70.15660095214844,14.393352508544922,134.1699981689453,109.0,156.63723754882812,35.528236389160156,11.5
2022-10-03,272.3028259277344,234.2080078125,74.36000061035156,92.38189697265625,98.8575210571289,320.2699890136719,29.687088012695312,58.744266510009766,51.64638900756836,97.12999725341797,43.494449615478516,119.2988510131836,147.64120483398438,72.37037658691406,28.877906799316406,107.47853088378906,28.81899642944336,31.040969848632812,99.30000305175781,98.63999938964844,90.24309539794922,25.4505615234375,272.84765625,75.1500473022461,78.36000061035156,138.61000061035156,324.85589599609375,48.55747604370117,50.279998779296875,42.36952209472656,239.0399932861328,113.14874267578125,15.799111366271973,15.529808044433594,62.043243408203125,19.090089797973633,112.53929901123047,212.69900512695312,74.54695892333984,14.918793678283691,138.89999389648438,113.36000061035156,159.30892944335938,36.6417121887207,11.949999809265137
2022-10-04,282.3003845214844,243.6714630126953,75.0,94.98944854736328,103.54905700683594,328.5400085449219,30.303125381469727,61.305267333984375,53.902164459228516,101.44000244140625,44.78160858154297,122.62320709228516,152.01705932617188,75.19832611083984,30.29522705078125,110.75874328613281,29.751842498779297,32.004173278808594,102.41000366210938,101.63999938964844,92.94620513916016,26.513437271118164,283.3729553222656,77.88818359375,80.45999908447266,140.27999877929688,334.15625,51.160179138183594,51.45000076293945,43.164371490478516,240.74000549316406,118.07727813720703,16.57416343688965,16.274999618530273,65.27375030517578,19.527935028076172,117.42759704589844,217.7887725830078,77.14752960205078,15.097068786621094,142.5399932861328,116.58999633789062,162.8447265625,37.24991226196289,12.359999656677246
2022-10-05,275.3567810058594,238.6007080078125,74.11000061035156,92.89163970947266,101.07515716552734,329.2799987792969,30.05866813659668,61.06703567504883,53.64604568481445,100.80000305175781,44.243690490722656,122.09569549560547,149.80934143066406,74.42088317871094,30.029478073120117,110.3647232055664,29.02739715576172,31.31900978088379,102.22000122070312,101.43000030517578,90.03890228271484,26.56219482421875,280.73175048828125,77.71525573730469,80.66999816894531,138.97999572753906,332.5150451660156,50.17802429199219,51.040000915527344,42.5536994934082,236.72999572753906,116.63236236572266,16.32575035095215,16.036537170410156,64.7174301147461,19.041439056396484,118.49198913574219,215.66554260253906,76.95967102050781,14.946942329406738,141.22999572753906,117.30000305175781,162.9936981201172,36.866275787353516,12.220000267028809
2022-10-06,279.4751892089844,234.46351623535156,73.83000183105469,90.75462341308594,104.20942687988281,323.95001220703125,29.383960723876953,60.441673278808594,52.38518142700195,100.04000091552734,43.72498321533203,123.0810546875,147.185791015625,72.72023010253906,29.350345611572266,110.29576873779297,28.78922462463379,30.951601028442383,102.23999786376953,101.41999816894531,87.8997573852539,26.25990867614746,275.8153076171875,76.97547912597656,79.86000061035156,139.07000732421875,328.56610107421875,50.394100189208984,50.525001525878906,43.51333236694336,240.02000427246094,116.5927734375,16.08727264404297,15.778205871582031,64.21968841552734,18.613323211669922,116.02812957763672,215.0702667236328,76.27738189697266,14.629897117614746,139.4199981689453,121.37999725341797,161.09669494628906,36.003299713134766,12.489999771118164
2022-10-07,271.1090393066406,227.7418212890625,73.3499984741211,88.46076202392578,103.29280090332031,312.5299987792969,28.62125015258789,60.382118225097656,51.57743835449219,97.16000366210938,42.65875244140625,121.73738098144531,142.07730102539062,70.34901428222656,28.494049072265625,109.10386657714844,28.888463973999023,31.15019989013672,99.56999969482422,98.68000030517578,86.05229949951172,25.81135368347168,270.2558898925781,75.53434753417969,78.61000061035156,133.4499969482422,318.549560546875,50.148555755615234,48.290000915527344,41.29356002807617,224.75,113.82170867919922,15.749429702758789,15.450321197509766,63.42913818359375,18.14628791809082,112.7166976928711,203.98785400390625,75.0413589477539,14.267014503479004,137.58999633789062,120.7300033569336,156.41873168945312,35.06135177612305,11.979999542236328
2022-10-10,276.6499938964844,228.41989135742188,73.75,90.03901672363281,104.9979248046875,318.29998779296875,28.484352111816406,60.60049819946289,50.956851959228516,95.16000366210938,43.11022186279297,120.11500549316406,140.0774688720703,69.75621032714844,28.79916763305664,110.7390365600586,28.7098331451416,30.921810150146484,98.70999908447266,97.86000061035156,86.60653686523438,25.73334312438965,268.9006042480469,75.42866516113281,78.05999755859375,133.7899932861328,317.28631591796875,51.74946212768555,48.20000076293945,40.983375549316406,229.97999572753906,116.85009765625,15.719619750976562,15.410577774047852,63.25345993041992,18.058717727661133,109.1490249633789,204.18626403808594,76.85089874267578,14.2288179397583,137.72999572753906,117.93000030517578,157.10403442382812,34.8425178527832,12.020000457763672
2022-10-11,271.566650390625,227.21116638183594,73.55000305175781,89.215576171875,101.35113525390625,308.44000244140625,28.044326782226562,60.31262969970703,51.02580261230469,93.0999984741211,42.216896057128906,118.69169616699219,141.27537536621094,70.13522338867188,28.720426559448242,110.7390365600586,28.312877655029297,30.45510482788086,98.05000305175781,97.18000030517578,84.20484924316406,25.518817901611328,268.0795593261719,74.66966247558594,77.75,128.5399932861328,315.7345886230469,48.67533493041992,47.13999938964844,40.53748321533203,214.2899932861328,117.6319351196289,15.660000801086426,15.3608980178833,63.20466232299805,17.747360229492188,109.15888214111328,202.90638732910156,78.22535705566406,14.142870903015137,137.14999389648438,115.08999633789062,155.20701599121094,34.19552230834961,11.600000381469727
2022-10-12,250.13894653320312,225.35385131835938,73.5,88.14706420898438,101.07515716552734,306.30999755859375,28.05410385131836,60.342411041259766,50.8090934753418,93.41000366210938,42.08241653442383,118.32343292236328,139.12705993652344,69.60072326660156,28.38578224182129,112.98494720458984,28.074705123901367,30.276365280151367,98.30000305175781,97.55999755859375,82.52269744873047,25.830854415893555,268.6632080078125,74.19890594482422,77.33000183105469,127.5,309.8261413574219,49.225337982177734,46.7599983215332,40.624725341796875,220.8699951171875,118.07727813720703,15.75936508178711,15.420513153076172,64.1123275756836,18.03925895690918,108.10435485839844,199.92990112304688,77.98804473876953,13.970979690551758,132.94000244140625,116.55000305175781,153.02200317382812,33.948143005371094,11.65999984741211
2022-10-13,254.6652374267578,233.8739013671875,73.12000274658203,91.41141510009766,105.49073028564453,325.94000244140625,29.55997085571289,62.486507415771484,52.51323699951172,96.63999938964844,44.10920715332031,120.6524887084961,142.78021240234375,71.85531616210938,29.048675537109375,114.77772521972656,29.156408309936523,31.477888107299805,99.70999908447266,99.05999755859375,85.3619384765625,26.679208755493164,279.41607666015625,76.86018371582031,77.94000244140625,130.2899932861328,312.680908203125,51.07177734375,44.43000030517578,40.3436164855957,232.50999450683594,122.71882629394531,16.17670249938965,15.837820053100586,66.23997497558594,18.632783889770508,110.59777069091797,204.0672149658203,80.1139907836914,14.438907623291016,133.0800018310547,118.86000061035156,154.2138214111328,34.63319396972656,12.5
2022-10-14,236.23184204101562,228.50833129882812,72.12999725341797,86.93152618408203,96.63002014160156,323.30999755859375,29.383960723876953,58.297576904296875,51.321319580078125,94.44999694824219,43.34075927734375,119.80646514892578,138.1370391845703,70.21296691894531,27.346914291381836,109.18265533447266,28.93808364868164,31.328937530517578,97.18000030517578,96.55999755859375,85.2841567993164,26.786470413208008,272.372802734375,74.74653625488281,75.77999877929688,126.76000213623047,297.2432861328125,46.023529052734375,41.459999084472656,39.49060821533203,230.0,117.48347473144531,15.858731269836426,15.500000953674316,65.06878662109375,18.263046264648438,108.73509979248047,200.118408203125,77.18709564208984,14.314763069152832,131.52000427246094,117.81999969482422,147.4302978515625,34.614166259765625,12.430000305175781
2022-10-17,246.73678588867188,233.25479125976562,71.76000213623047,90.15665435791016,97.45793914794922,331.69000244140625,30.13689613342285,59.91557693481445,52.424583435058594,97.33000183105469,43.47523498535156,120.46337127685547,143.2554168701172,71.85531616210938,28.514402389526367,112.73868560791016,26.59604263305664,28.37974739074707,100.77999877929688,99.97000122070312,87.17049407958984,27.595815658569336,277.8927001953125,75.24612426757812,78.02999877929688,134.0399932861328,309.3984069824219,47.38872146606445,44.31999969482422,40.043121337890625,245.10000610351562,120.82855224609375,16.256193161010742,16.026601791381836,65.89836883544922,18.769004821777344,111.6720199584961,207.48023986816406,79.12517547607422,14.620348930358887,133.83999633789062,117.88999938964844,152.9822540283203,35.375335693359375,12.319999694824219
2022-10-18,250.35781860351562,238.17813110351562,72.26000213623047,93.03868865966797,98.79837799072266,328.8699951171875,30.06844711303711,61.166297912597656,54.345436096191406,98.4800033569336,44.55107498168945,122.79241180419922,146.6016845703125,73.20612335205078,28.18790054321289,115.93023681640625,27.370107650756836,28.995405197143555,101.38999938964844,100.7699966430664,90.12641906738281,28.570934295654297,281.5923767089844,77.07154846191406,79.5999984741211,132.8000030517578,318.57940673828125,49.90302276611328,45.97999954223633,40.42116165161133,240.86000061035156,123.17406463623047,16.365493774414062,16.14583396911621,67.6161117553711,19.06089973449707,115.05242919921875,210.9627227783203,80.82594299316406,14.897284507751465,136.16000366210938,121.29000091552734,157.699951171875,35.27067565917969,12.880000114440918
2022-10-19,255.17259216308594,237.27406311035156,72.20999908447266,90.7644271850586,99.21234130859375,324.6499938964844,29.7164249420166,61.344970703125,53.29142761230469,98.98999786376953,43.35036087036133,123.26020812988281,144.27513122558594,71.07786560058594,28.05927848815918,114.92549133300781,27.449499130249023,29.11456298828125,100.29000091552734,99.62999725341797,89.99028778076172,27.781089782714844,280.8504333496094,75.8994369506836,79.62000274658203,133.22999572753906,311.67626953125,49.814632415771484,44.72999954223633,39.13195037841797,272.3800048828125,120.63063049316406,16.643718719482422,16.483654022216797,66.76700592041016,18.564674377441406,112.98279571533203,205.61497497558594,79.77779388427734,14.839986801147461,135.74000549316406,122.5,153.7172393798828,34.794944763183594,12.609999656677246
2022-10-20,254.0584259033203,234.1981964111328,73.30999755859375,90.2350845336914,102.91826629638672,328.1199951171875,29.784873962402344,61.474021911621094,52.95650863647461,98.58999633789062,43.15825271606445,122.97157287597656,140.57247924804688,70.31986236572266,28.811222076416016,113.62522888183594,27.151782989501953,28.80673599243164,100.52999877929688,99.97000122070312,88.68734741210938,27.449548721313477,279.1885681152344,75.9378662109375,78.86000061035156,131.52999877929688,302.6146545410156,50.610164642333984,42.70000076293945,39.87833786010742,268.1600036621094,123.62931060791016,16.802703857421875,16.5830135345459,66.33757019042969,18.59386444091797,106.84286499023438,199.64219665527344,84.69222259521484,15.985932350158691,136.02000427246094,123.88999938964844,148.1453857421875,35.20407485961914,12.920000076293945
2022-10-21,268.6022033691406,237.11680603027344,72.70999908447266,92.77400970458984,105.82584381103516,330.3999938964844,29.80443000793457,62.417022705078125,54.74930953979492,102.04000091552734,45.02174758911133,124.40482330322266,144.45333862304688,72.21488189697266,31.69036293029785,115.44756317138672,27.399879455566406,29.223793029785156,101.4800033569336,101.12999725341797,91.46825408935547,27.537309646606445,285.212890625,78.93541717529297,79.52999877929688,130.00999450683594,313.6358337402344,52.15214538574219,43.0,41.070613861083984,289.57000732421875,134.1593780517578,17.2299747467041,17.089744567871094,68.49449157714844,18.700891494750977,110.9624252319336,206.1904296875,91.88092041015625,16.3297176361084,136.4600067138672,125.55000305175781,154.37274169921875,33.634159088134766,13.489999771118164
2022-10-24,269.1592712402344,239.70132446289062,72.51000213623047,91.26436614990234,102.63243865966797,337.07000732421875,30.391132354736328,62.89348602294922,55.172882080078125,101.72000122070312,45.18504333496094,125.08164978027344,146.94818115234375,71.89419555664062,30.720754623413086,113.9699935913086,27.518964767456055,29.41246223449707,102.97000122070312,102.5199966430664,91.50714111328125,28.424667358398438,275.122802734375,78.09955596923828,78.66000366210938,129.72000122070312,315.25714111328125,51.553035736083984,42.540000915527344,40.789512634277344,282.45001220703125,133.35775756835938,16.902069091796875,16.811538696289062,69.62662506103516,18.574405670166016,110.33168029785156,210.86349487304688,95.1835708618164,16.721248626708984,139.32000732421875,123.11000061035156,154.85940551757812,34.22406768798828,13.180000305175781
2022-10-25,279.9626770019531,247.20919799804688,72.5,94.12679290771484,106.1511001586914,346.7099914550781,30.860492706298828,64.48170471191406,56.10868453979492,104.36000061035156,45.96310043334961,127.14196014404297,151.46266174316406,73.32273864746094,31.334182739257812,116.87589263916016,27.786911010742188,29.63092041015625,104.93000030517578,104.4800033569336,93.50045013427734,29.321775436401367,285.07440185546875,78.68560791015625,81.70999908447266,137.50999450683594,331.0229797363281,52.67268753051758,45.43000030517578,41.40988540649414,291.0199890136719,135.0995635986328,17.259784698486328,17.0599365234375,69.98773956298828,19.13873863220215,111.32707977294922,218.47337341308594,96.61736297607422,16.893138885498047,140.6300048828125,125.02999877929688,161.1761474609375,34.661739349365234,13.569999694824219
